date,A2C Agent 1,A2C Agent 2,SAC Agent 1,SAC Agent 2,Mean Var,djia
2025-01-30 14:30:00+00:00,1000000.0,1000000.0,1000000.0,1000000.0,901958.6294233119,1000000.0
2025-01-30 15:30:00+00:00,1000000.0,1000000.0,1000000.0,1000000.0,901958.6294233119,1000904.083922869
2025-01-30 16:30:00+00:00,1000000.0,1000000.0,1000000.0,1000000.0,901958.6294233119,1000633.6792122059
2025-01-30 17:30:00+00:00,1000000.0,1000000.0,1000000.0,1000000.0,901958.6294233119,1003767.7728034833
2025-01-30 18:30:00+00:00,1000000.0,1000000.0,1000000.0,1000000.0,901958.6294233119,1004462.8996968728
2025-01-30 19:30:00+00:00,1000000.0,1000000.0,1000000.0,1000000.0,901958.6294233119,1004927.8596367377
2025-01-30 20:30:00+00:00,1000175.5632314453,1000175.5632314453,1000685.7938728333,1000685.7938728333,912884.6158778609,1002817.4285524507
2025-01-31 14:30:00+00:00,1000486.2290478515,1000486.2290478515,1001899.3322181702,1001899.3322181702,922210.0074593319,1004258.6559838476
2025-01-31 15:30:00+00:00,1000686.6543886719,1000686.6543886719,1002682.2437057495,1002682.2437057495,926331.9323528142,1002721.3292669632
2025-01-31 16:30:00+00:00,999933.1491386718,999933.1491386718,999738.863822937,999738.863822937,915807.9067580166,1004074.7493584872
2025-01-31 17:30:00+00:00,999187.5098496093,999187.5098496093,996826.2103500366,996826.2103500366,907476.4050815348,999651.912851477
2025-01-31 18:30:00+00:00,998280.7391367187,998280.7391367187,993284.1372528076,993284.1372528076,898998.7611643249,997727.1340653113
2025-01-31 19:30:00+00:00,995666.5036220702,995666.5036220702,983072.2797737122,983072.2797737122,877803.8428774086,995136.4684045013
2025-01-31 20:30:00+00:00,995538.5904921874,995538.5904921874,982572.6191101074,982572.6191101074,877000.6460144987,995290.6985929266
2025-02-03 14:30:00+00:00,990638.7529531249,990638.7529531249,963432.6287231445,963432.6287231445,846013.3054676157,990549.5386579669
2025-02-03 15:30:00+00:00,991618.4962197265,991618.4962197265,967259.7508583069,967259.7508583069,851691.8877730186,993188.2976033397
2025-02-03 16:30:00+00:00,990692.5990146484,990692.5990146484,963642.9649009705,963642.9649009705,846963.3694278462,992999.8522288009
2025-02-03 17:30:00+00:00,990754.4174384765,990754.4174384765,963884.4431190491,963884.4431190491,847328.0838103726,993107.8220890623
2025-02-03 18:30:00+00:00,993576.5224433593,993576.5224433593,974908.2907943726,974908.2907943726,859788.034089671,995279.5262872569
2025-02-03 19:30:00+00:00,993248.0498466796,993248.0498466796,973625.1947135925,973625.1947135925,858509.8331257455,993440.1108990991
2025-02-03 20:30:00+00:00,991678.0088164061,991678.0088164061,967492.2219390869,967492.2219390869,852590.8214643642,992672.8004370467
2025-02-04 14:30:00+00:00,998360.0294609374,998360.0294609374,993593.8650817871,993593.8650817871,876489.0645346516,992662.9373859476
2025-02-04 15:30:00+00:00,998736.3590849608,998736.3590849608,995050.9274897766,995050.9274897766,877804.5677340012,995073.8860360231
2025-02-04 16:30:00+00:00,993606.1021923827,993606.1021923827,976660.437377472,976660.437377472,861580.0468614211,992688.1623573425
2025-02-04 17:30:00+00:00,996509.6646162109,996509.6646162109,986602.0969233704,986602.0969233704,870350.8116330785,994286.6749044964
2025-02-04 18:30:00+00:00,997057.3507705077,997057.3507705077,988423.702209015,988423.702209015,871957.8744572916,995746.493750797
2025-02-04 19:30:00+00:00,994770.7158095702,994770.7158095702,981423.7120967102,981423.7120967102,865782.3193202942,994720.9110037697
2025-02-04 20:30:00+00:00,995361.0034619139,995361.0034619139,983204.8049617005,983204.8049617005,867353.6411386671,995478.7948329133
2025-02-05 14:30:00+00:00,1006032.5243359373,1006032.5243359373,1013275.702209015,1013275.702209015,893882.890607654,995613.7353373307
2025-02-05 15:30:00+00:00,1008830.8217812497,1008830.8217812497,1020863.8492427062,1020863.8492427062,900577.3315486248,996689.4188925959
2025-02-05 16:30:00+00:00,1011403.8672128904,1011403.8672128904,1027565.6527705383,1027565.6527705383,906489.8195006719,998102.0172907141
2025-02-05 17:30:00+00:00,1008741.8813574216,1008741.8813574216,1020979.0031123352,1020979.0031123352,900678.9229880016,998952.2472089092
2025-02-05 18:30:00+00:00,1009020.2062597654,1009020.2062597654,1021683.9571528627,1021683.9571528627,901300.8499445374,1001406.4012598172
2025-02-05 19:30:00+00:00,1013000.600347656,1013000.600347656,1030920.6626582335,1030920.6626582335,909449.6877596588,1002183.3129220546
2025-02-05 20:30:00+00:00,1014896.3497617184,1014896.3497617184,1035186.9176020812,1035186.9176020812,913213.4777381484,1002668.4353823081
2025-02-06 14:30:00+00:00,1019744.105521484,1019744.105521484,1045679.4449458312,1045679.4449458312,922470.2309761107,1001015.370561376
2025-02-06 15:30:00+00:00,1022261.1093124999,1022261.1093124999,1050967.9274897766,1050967.9274897766,927135.8540723168,1000597.9802042455
2025-02-06 16:30:00+00:00,1025830.0899824217,1025830.0899824217,1058218.8923640442,1058218.8923640442,933532.8250192839,999681.1528702221
2025-02-06 17:30:00+00:00,1027396.4830283201,1027396.4830283201,1061322.9274897766,1061322.9274897766,936271.2774683011,999104.9062918498
2025-02-06 18:30:00+00:00,1025573.137682617,1025573.137682617,1057883.4166560364,1057883.4166560364,933236.860496665,997712.819548672
2025-02-06 19:30:00+00:00,1027484.0827871092,1027484.0827871092,1061447.1824336243,1061447.1824336243,936380.898088397,998480.8282798289
2025-02-06 20:30:00+00:00,1030048.1515371092,1030048.1515371092,1066086.202209015,1066086.202209015,940473.5499271742,999785.0203994955
2025-02-07 14:30:00+00:00,1032044.4943105467,1032044.4943105467,1069606.9274897766,1069606.9274897766,943579.6161850886,997464.1484638822
2025-02-07 15:30:00+00:00,1030033.7104179686,1030033.7104179686,1066210.4571528626,1066210.4571528626,940583.1705472701,993333.7121443225
2025-02-07 16:30:00+00:00,1027695.9750996092,1027695.9750996092,1062358.4274897766,1062358.4274897766,937184.8198078997,992872.9418190836
2025-02-07 17:30:00+00:00,1032901.982894531,1032901.982894531,1070808.142882843,1070808.142882843,944639.3565236145,993406.1575638998
2025-02-07 18:30:00+00:00,1026981.4382539061,1026981.4382539061,1061488.642882843,1061488.642882843,936417.4754672286,990306.4537260119
2025-02-07 19:30:00+00:00,1031365.275894531,1031365.275894531,1068269.0695796204,1068269.0695796204,942399.326619377,989725.9302493755
2025-02-07 20:30:00+00:00,1036365.6611113279,1036365.6611113279,1075819.9274897766,1075819.9274897766,949060.8702226792,989937.156653444
2025-02-10 14:30:00+00:00,1061974.65621875,1061974.65621875,1113512.1527705383,1113512.1527705383,982313.8336873421,993133.0470604573
2025-02-10 15:30:00+00:00,1056571.8658007812,1056571.8658007812,1105766.6329951477,1105766.6329951477,975480.5548297697,991429.9687149256
2025-02-10 16:30:00+00:00,1059816.7380312497,1059816.7380312497,1110355.976073761,1110355.976073761,979529.3807237883,990888.8101590474
2025-02-10 17:30:00+00:00,1061610.367474609,1061610.367474609,1112849.4176020813,1112849.4176020813,981729.1532080312,992656.4783967322
2025-02-10 18:30:00+00:00,1062729.7982343747,1062729.7982343747,1114381.937377472,1114381.937377472,983081.1780280131,993822.1513828216
2025-02-10 19:30:00+00:00,1062739.568595703,1062739.568595703,1114417.5832514954,1114417.5832514954,983112.6256524964,992889.9621285023
2025-02-10 20:30:00+00:00,1056262.7798124999,1056262.7798124999,1106056.4769282532,1106056.4769282532,975736.261932394,993726.7503664385
2025-02-11 14:30:00+00:00,1059085.4542050778,1059085.4542050778,1109660.1231074524,1109660.1231074524,978915.4829479717,992199.2867006531
2025-02-11 15:30:00+00:00,1059233.9576816405,1059233.9576816405,1109866.2877192688,1109866.2877192688,979097.3661945397,994099.8879190804
2025-02-11 16:30:00+00:00,1050669.731410156,1050669.731410156,1099429.3780513,1099429.3780513,969889.6801720832,994532.2910619547
2025-02-11 17:30:00+00:00,1051498.0765605466,1051498.0765605466,1100442.504577179,1100442.504577179,970783.4841090804,994049.8743944807
2025-02-11 18:30:00+00:00,1052908.0662128904,1052908.0662128904,1102121.6527705383,1102121.6527705383,972264.8679517594,994901.4135672465
2025-02-11 19:30:00+00:00,1055875.7721074217,1055875.7721074217,1105571.0863032532,1105571.0863032532,975308.0389607073,996798.2615892378
2025-02-11 20:30:00+00:00,1051616.75478125,1051616.75478125,1100754.7219844055,1100754.7219844055,971058.929614306,996473.828306625
2025-02-12 14:30:00+00:00,1040094.1107031249,1040094.1107031249,1087916.2663569641,1087916.2663569641,959732.5435295899,988568.2873579863
2025-02-12 15:30:00+00:00,1034788.6200761717,1034788.6200761717,1082114.963561554,1082114.963561554,954614.4984031409,986958.7770724387
2025-02-12 16:30:00+00:00,1042107.0179160155,1042107.0179160155,1090026.9571528626,1090026.9571528626,961594.6443580341,992857.3180478734
2025-02-12 17:30:00+00:00,1037396.669010681,1037396.669010681,1085056.6329951477,1085056.6329951477,957209.7080378009,991894.9286547906
2025-02-12 18:30:00+00:00,1035125.4965588988,1035125.4965588988,1082694.7778315735,1082694.7778315735,955126.0241247886,991232.6204093061
2025-02-12 19:30:00+00:00,1041739.4748303832,1041739.4748303832,1089612.7318721008,1089612.7318721008,961229.205118915,990409.4484189049
2025-02-12 20:30:00+00:00,1038214.2917249145,1038214.2917249145,1085925.5327754212,1085925.5327754212,957976.2717636798,991253.2193478846
2025-02-13 14:30:00+00:00,1065697.5473401488,1065697.5473401488,1114671.907714386,1114671.907714386,983336.9966470364,993577.931763572
2025-02-13 15:30:00+00:00,1074924.2941663207,1074924.2941663207,1124322.7120967102,1124322.7120967102,991851.1621848784,993932.3033340343
2025-02-13 16:30:00+00:00,1069340.6796643676,1069340.6796643676,1118482.4769282532,1118482.4769282532,986698.7700075753,994622.3677764169
2025-02-13 17:30:00+00:00,1065499.4748303832,1065499.4748303832,1114464.7318721008,1114464.7318721008,983154.2212692774,994140.1256762191
2025-02-13 18:30:00+00:00,1070214.3014905395,1070214.3014905395,1119396.2500605774,1119396.2500605774,987504.9220550554,998922.570771974
2025-02-13 19:30:00+00:00,1072123.0002210082,1072123.0002210082,1121392.671813507,1121392.671813507,989266.2120589149,1000117.1346422562
2025-02-13 20:30:00+00:00,1071241.523170227,1071241.523170227,1120470.6824336243,1120470.6824336243,988452.8114455079,999070.2546875459
2025-02-14 14:30:00+00:00,1093022.3691174926,1093022.3691174926,1143252.5672602844,1143252.5672602844,1008551.5235314656,997185.8882257951
2025-02-14 15:30:00+00:00,1081775.13767218,1081775.13767218,1131488.4176020813,1131488.4176020813,998172.9153208031,996946.3819229999
2025-02-14 16:30:00+00:00,1083043.0917737426,1083043.0917737426,1132814.646361847,1132814.646361847,999342.9453778181,996268.0134881152
2025-02-14 17:30:00+00:00,1087775.3207776488,1087775.3207776488,1137764.366698761,1137764.366698761,1003709.7045250343,996714.6438639908
2025-02-14 18:30:00+00:00,1091595.9811780395,1091595.9811780395,1141760.6231074524,1141760.6231074524,1007235.2954755232,996475.1375611956
2025-02-14 19:30:00+00:00,1095913.0917737426,1095913.0917737426,1146276.146361847,1146276.146361847,1011218.9957925978,994873.220952158
2025-02-14 20:30:00+00:00,1099832.7280042113,1099832.7280042113,1150375.9274897766,1150375.9274897766,1014835.9186737667,995178.9755362292
2025-02-18 14:30:00+00:00,1114088.7521741332,1114088.7521741332,1165287.1527705383,1165287.1527705383,1027990.9506672639,993493.2666346686
2025-02-18 15:30:00+00:00,1118325.9811780395,1118325.9811780395,1169719.1231074524,1169719.1231074524,1031900.938644681,993330.5699333528
2025-02-18 16:30:00+00:00,1108584.2941663207,1108584.2941663207,1159529.7120967102,1159529.7120967102,1022911.6017312251,993825.7300119813
2025-02-18 17:30:00+00:00,1110060.5929944457,1110060.5929944457,1161073.8610224915,1161073.8610224915,1024273.8860599037,993771.0031709273
2025-02-18 18:30:00+00:00,1105495.499000305,1105495.499000305,1156298.9571528626,1156298.9571528626,1020061.354092334,991131.8950910025
2025-02-18 19:30:00+00:00,1105296.7013928832,1105296.7013928832,1156091.0228877258,1156091.0228877258,1019877.9096161817,993068.8935864943
2025-02-18 20:30:00+00:00,1104188.7521741332,1104188.7521741332,1154932.1527705383,1154932.1527705383,1018855.5272712796,995544.082994171
2025-02-19 14:30:00+00:00,1103555.13767218,1103555.13767218,1154269.4176020813,1154269.4176020813,1018270.8467919687,992345.3995107403
2025-02-19 15:30:00+00:00,1108452.0846936645,1108452.0846936645,1159391.4263301087,1159391.4263301087,1022789.6027908539,992776.6679663201
2025-02-19 16:30:00+00:00,1107396.3425061645,1107396.3425061645,1158287.1626582337,1158287.1626582337,1021815.3955302666,991718.1792877498
2025-02-19 17:30:00+00:00,1113929.472388977,1113929.472388977,1165120.5525508118,1165120.5525508118,1027843.9720535444,992083.1121784154
2025-02-19 18:30:00+00:00,1112386.7062756957,1112386.7062756957,1163506.881530304,1163506.881530304,1026420.3537054836,995727.7277686174
2025-02-19 19:30:00+00:00,1103471.1471936645,1103471.1471936645,1154181.5669551087,1154181.5669551087,1018193.3428947494,995654.8459308499
2025-02-19 20:30:00+00:00,1102842.3666760863,1102842.3666760863,1153523.8879389954,1153523.8879389954,1017613.1230713936,997011.6700842575
2025-02-20 14:30:00+00:00,1097936.718482727,1097936.718482727,1148392.7781367493,1148392.7781367493,1013086.3378917892,987282.3375186711
2025-02-20 15:30:00+00:00,1095397.5473401488,1095397.5473401488,1145736.907714386,1145736.907714386,1010743.2668349895,984294.6185883948
2025-02-20 16:30:00+00:00,1105535.13767218,1105535.13767218,1156340.4176020813,1156340.4176020813,1020097.9314711656,984405.0323905217
2025-02-20 17:30:00+00:00,1104822.3666760863,1104822.3666760863,1155594.8879389954,1155594.8879389954,1019440.2077505904,982440.5395490456
2025-02-20 18:30:00+00:00,1107316.3400647582,1107316.3400647582,1158203.4833369446,1158203.4833369446,1021741.5716742101,984579.5123829733
2025-02-20 19:30:00+00:00,1108069.4748303832,1108069.4748303832,1158991.2318721008,1158991.2318721008,1022436.5418720101,986200.4568251048
2025-02-20 20:30:00+00:00,1109811.884498352,1109811.884498352,1160813.7219844055,1160813.7219844055,1024044.3853110153,987211.2886373026
2025-02-21 14:30:00+00:00,1102763.0893323363,1102763.0893323363,1153440.9670405579,1153440.9670405579,1017539.9683137304,978736.6583686112
2025-02-21 15:30:00+00:00,1102519.2148206176,1102519.2148206176,1153185.8841548157,1153185.8841548157,1017314.9282207971,978718.765222812
2025-02-21 16:30:00+00:00,1100871.0678479613,1100871.0678479613,1151461.9890132141,1151461.9890132141,1015794.0675729158,976891.2204094284
2025-02-21 17:30:00+00:00,1086447.9086682738,1086447.9086682738,1136375.9472651673,1136375.9472651673,1002484.808399772,971837.4977666299
2025-02-21 18:30:00+00:00,1072403.3713147582,1072403.3713147582,1121685.9286494446,1121685.9286494446,989524.9301043091,969067.9006478279
2025-02-21 19:30:00+00:00,1070053.5715100707,1070053.5715100707,1119228.1329951477,1119228.1329951477,987356.6052445493,971064.4265844665
2025-02-21 20:30:00+00:00,1063479.9570081176,1063479.9570081176,1112352.3978266907,1112352.3978266907,981290.6707276478,970453.0919836
2025-02-24 14:30:00+00:00,1052867.0651624145,1052867.0651624145,1101251.7417597962,1101251.7417597962,971497.4120946894,971277.573228572
2025-02-24 15:30:00+00:00,1061658.2699963988,1061658.2699963988,1110446.9868159485,1110446.9868159485,979609.6725309795,973757.8250872553
2025-02-24 16:30:00+00:00,1066093.5715100707,1066093.5715100707,1115086.1329951477,1115086.1329951477,983702.4358861556,974636.6840387292
2025-02-24 17:30:00+00:00,1066251.884498352,1066251.884498352,1115251.7219844055,1115251.7219844055,983848.5223686841,975392.2984932837
2025-02-24 18:30:00+00:00,1051203.9328381957,1051203.9328381957,1099512.172545929,1099512.172545929,969962.7234133474,974728.6809932285
2025-02-24 19:30:00+00:00,1050015.9811780395,1050015.9811780395,1098269.6231074524,1098269.6231074524,968866.5172123889,973224.4347751631
2025-02-24 20:30:00+00:00,1030453.5715100707,1030453.5715100707,1077808.1329951477,1077808.1329951477,950814.9116606119,971279.406184971
2025-02-25 14:30:00+00:00,992754.2941663207,992754.2941663207,1038376.2120967102,1038376.2120967102,916027.1479982082,967819.3082055959
2025-02-25 15:30:00+00:00,999486.3425061643,999486.3425061643,1045417.6626582335,1045417.6626582335,922239.2805140369,969918.3924169373
2025-02-25 16:30:00+00:00,1017979.4748303832,1017979.4748303832,1064760.7318721008,1064760.7318721008,939304.1889685525,971589.5249509445
2025-02-25 17:30:00+00:00,1016751.884498352,1016751.884498352,1063476.7219844055,1063476.7219844055,938171.4053887624,972182.9664060115
2025-02-25 18:30:00+00:00,1008039.8965833129,1008039.8965833129,1054364.3346247864,1054364.3346247864,930132.243951936,971702.9936804028
2025-02-25 19:30:00+00:00,1020276.3425061645,1020276.3425061645,1067163.1626582337,1067163.1626582337,941423.6696456042,976619.5064441946
2025-02-25 20:30:00+00:00,1002971.1014172971,1002971.1014172971,1049062.5796809385,1049062.5796809385,925454.9116338479,974769.1806012812
2025-02-26 14:30:00+00:00,1033225.4990003051,1033225.4990003051,1080707.4571528626,1080707.4571528626,953372.7633016482,978956.0894346561
2025-02-26 15:30:00+00:00,1048788.2699963988,1048788.2699963988,1096985.4868159485,1096985.4868159485,967733.6221161998,977815.3795690475
2025-02-26 16:30:00+00:00,1049911.3254163207,1049911.3254163207,1098160.1574092102,1098160.1574092102,968769.9440109616,976784.2106691853
2025-02-26 17:30:00+00:00,1032633.0942151488,1032633.0942151488,1080087.825683136,1080087.825683136,952826.1099143543,969421.3993819096
2025-02-26 18:30:00+00:00,1028790.3183362426,1028790.3183362426,1076068.437377472,1076068.437377472,949280.111462871,970334.3862358591
2025-02-26 19:30:00+00:00,1035522.3666760863,1035522.3666760863,1083109.8879389954,1083109.8879389954,955492.2439786999,970135.1176902027
2025-02-26 20:30:00+00:00,1041699.9570081176,1041699.9570081176,1089571.3978266907,1089571.3978266907,961192.7392564822,970782.6750008576
2025-02-27 14:30:00+00:00,1009703.149757141,1009703.149757141,1056104.0302424622,1056104.0302424622,931667.0441496768,978879.8908186428
2025-02-27 15:30:00+00:00,1000199.1135022582,1000199.1135022582,1046163.1923213196,1046163.1923213196,922897.0042346122,977814.0703144768
2025-02-27 16:30:00+00:00,1006535.13767218,1006535.13767218,1052790.417602081,1052790.417602081,928743.6975113219,976874.8983691139
2025-02-27 17:30:00+00:00,1010732.7280042113,1010732.7280042113,1057180.9274897766,1057180.9274897766,932617.1081099074,976871.7561581443
2025-02-27 18:30:00+00:00,980121.9449231568,980121.9449231568,1025163.28518631,1025163.28518631,904370.3945818198,972355.9625766164
2025-02-27 19:30:00+00:00,965588.7521741332,965588.7521741332,1009962.1527705383,1009962.1527705383,890959.5997274985,966578.745858064
2025-02-27 20:30:00+00:00,950540.7400891724,950540.7400891724,994222.5401301576,994222.5401301576,877073.7450139625,966376.5096687141
2025-02-28 14:30:00+00:00,972083.149757141,972083.149757141,1016755.0302424622,1016755.0302424622,896952.4352449363,971805.1155369153
2025-02-28 15:30:00+00:00,962816.7038342896,962816.7038342896,1007062.702209015,1007062.702209015,888401.6365700634,968893.5952226523
2025-02-28 16:30:00+00:00,967735.0412366332,967735.0412366332,1012207.0844111633,1012207.0844111633,892940.1309715498,969938.2058027734
2025-02-28 17:30:00+00:00,955054.3521497191,955054.3521497191,998943.5959773255,998943.5959773255,881238.7709956106,965778.3548971926
2025-02-28 18:30:00+00:00,954183.9328381957,954183.9328381957,998033.172545929,998033.172545929,880435.5741327007,967675.639337374
2025-02-28 19:30:00+00:00,965390.7400891724,965390.7400891724,1009755.0401301576,1009755.0401301576,890776.880107939,973294.8726710653
2025-02-28 20:30:00+00:00,990457.5473401487,990457.5473401487,1035973.9077143859,1035973.9077143859,913907.7788375552,979392.5076248804
2025-03-03 14:30:00+00:00,946580.7400891724,946580.7400891724,990080.5401301576,990080.5401301576,873419.5756555687,980528.5041740345
2025-03-03 15:30:00+00:00,944283.9328381957,944283.9328381957,987678.172545929,987678.172545929,871300.1507367163,976961.3964544163
2025-03-03 16:30:00+00:00,937868.7521741332,937868.7521741332,980968.1527705383,980968.1527705383,865380.4142187423,978364.83007054
2025-03-03 17:30:00+00:00,912762.3062512815,912762.3062512815,954707.824737091,954707.824737091,842212.9381102943,970673.1340351113
2025-03-03 18:30:00+00:00,919137.908668274,919137.908668274,961376.4472651674,961376.4472651674,848096.1530076364,970859.0481841468
2025-03-03 19:30:00+00:00,896367.908668274,896367.908668274,937559.9472651674,937559.9472651674,827084.6791968724,960809.9956524019
2025-03-03 20:30:00+00:00,903020.7400891724,903020.7400891724,944518.5401301576,944518.5401301576,833223.7127132375,965233.3558612403
2025-03-04 14:30:00+00:00,884012.7280042113,884012.7280042113,924636.9274897766,924636.9274897766,815683.6886413076,951023.4923038961
2025-03-04 15:30:00+00:00,885755.13767218,885755.13767218,926459.4176020812,926459.4176020812,817291.5320803126,947472.5320573164
2025-03-04 16:30:00+00:00,918862.3111340941,918862.3111340941,961088.1833796692,961088.1833796692,847841.8398599979,951920.2444011691
2025-03-04 17:30:00+00:00,920365.4990003052,920365.4990003052,962660.4571528627,962660.4571528627,849228.9365874266,952274.3541207173
2025-03-04 18:30:00+00:00,932799.111060852,932799.111060852,975665.5130000305,975665.5130000305,860702.3012858621,957373.9006734893
2025-03-04 19:30:00+00:00,941670.3183362426,941670.3183362426,984944.437377472,984944.437377472,868888.3855782086,960551.0250983228
2025-03-04 20:30:00+00:00,918464.7159192504,918464.7159192504,960672.3148493958,960672.3148493958,847474.9509076932,950000.3534987342
2025-03-05 14:30:00+00:00,918543.9328381957,918543.9328381957,960755.172545929,960755.172545929,847548.049907157,951556.4461977981
2025-03-05 15:30:00+00:00,914107.9062268676,914107.9062268676,956115.2679438782,956115.2679438782,843454.6174535877,949513.2235148055
2025-03-05 16:30:00+00:00,923241.2967297971,923241.2967297971,965668.4253840636,965668.4253840636,851882.6365732972,955145.6366778415
2025-03-05 17:30:00+00:00,920919.8965833129,920919.8965833129,963240.3346247864,963240.3346247864,849740.5180672735,955074.1513782829
2025-03-05 18:30:00+00:00,927571.1569592896,927571.1569592896,970197.284240265,970197.284240265,855878.1018704535,961296.9510690543
2025-03-05 19:30:00+00:00,931928.7521741332,931928.7521741332,974755.1527705383,974755.1527705383,859899.1601811517,962739.6623222982
2025-03-05 20:30:00+00:00,928998.3304212035,928998.3304212035,971690.0500178528,971690.0500178528,857195.0547829885,960665.1920968855
2025-03-06 14:30:00+00:00,909629.1592786254,909629.1592786254,951430.6795954895,951430.6795954895,839321.7639530154,955764.826806132
2025-03-06 15:30:00+00:00,903416.7038342896,903416.7038342896,944932.702209015,944932.702209015,833589.0961941573,958191.4865110557
2025-03-06 16:30:00+00:00,884215.4532239379,884215.4532239379,924848.9698786926,924848.9698786926,815870.7574004234,949554.1595410487
2025-03-06 17:30:00+00:00,883418.7521741332,883418.7521741332,924015.6527705383,924015.6527705383,815135.5855408283,949905.3889005412
2025-03-06 18:30:00+00:00,875459.1135022582,875459.1135022582,915690.1923213196,915690.1923213196,807790.6694452092,947770.3438303255
2025-03-06 19:30:00+00:00,879951.3351819457,879951.3351819457,920388.8746943665,920388.8746943665,811935.9570242562,951054.8271299542
2025-03-06 20:30:00+00:00,875855.13767218,875855.13767218,916104.4176020812,916104.4176020812,808156.1086843283,951329.8578734337
2025-03-07 14:30:00+00:00,879498.3304212035,879498.3304212035,919915.0500178528,919915.0500178528,811517.9378030667,951579.489078242
2025-03-07 15:30:00+00:00,868885.4990003052,868885.4990003052,908814.4571528627,908814.4571528627,801724.7349283078,944233.8726676612
2025-03-07 16:30:00+00:00,863381.1014172971,863381.1014172971,903057.0796809386,903057.0796809386,796645.4417504683,945593.7517484003
2025-03-07 17:30:00+00:00,875292.0389172971,875292.0389172971,915515.4390559386,915515.4390559386,807636.498023762,952085.9960298165
2025-03-07 18:30:00+00:00,889081.523170227,889081.523170227,929938.6824336243,929938.6824336243,820361.0209593957,957249.1723547232
2025-03-07 19:30:00+00:00,891893.149757141,891893.149757141,932879.5302424622,932879.5302424622,822955.5057374629,956600.0439385835
2025-03-07 20:30:00+00:00,892883.149757141,892883.149757141,933915.0302424622,933915.0302424622,823869.0480770614,956221.1456658306
2025-03-10 13:30:00+00:00,855931.5689465941,855931.5689465941,895265.1697077942,895265.1697077942,789771.2363745081,948369.0223036754
2025-03-10 14:30:00+00:00,852714.491920227,852714.491920227,891900.2371211243,891900.2371211243,786802.6140782094,948078.716923538
2025-03-10 15:30:00+00:00,856094.7159192504,856094.7159192504,895435.8148493958,895435.8148493958,789921.7835129919,944836.0424865327
2025-03-10 16:30:00+00:00,847977.4893567504,847977.4893567504,886945.5238337708,886945.5238337708,782431.4500332375,941029.6903150337
2025-03-10 17:30:00+00:00,845600.7400891724,845600.7400891724,884459.5401301576,884459.5401301576,780238.2570165283,936278.0563435085
2025-03-10 18:30:00+00:00,844728.749732727,844728.749732727,883547.4734492493,883547.4734492493,779433.6104404329,935571.5825771734
