date,A2C Agent 1,A2C Agent 2,SAC Agent 1,SAC Agent 2,Mean Var,djia
2025-03-10 19:30:00+00:00,847659.8965833129,847659.8965833129,886613.3346247864,886613.3346247864,782138.3849369893,936487.013372988
2025-03-11 13:30:00+00:00,842036.7038342896,842036.7038342896,880731.702209015,880731.702209015,776949.4711390543,926036.4561062368
2025-03-11 14:30:00+00:00,862509.8965833129,862509.8965833129,902145.8346247864,902145.8346247864,795841.5200309658,926024.8473823768
2025-03-11 15:30:00+00:00,861915.9207532348,861915.9207532348,901524.5599055481,901524.5599055481,795293.4169304866,924775.2948201264
2025-03-11 16:30:00+00:00,851936.7038342896,851936.7038342896,891086.702209015,891086.702209015,786084.8945350386,920338.318363753
2025-03-11 17:30:00+00:00,874667.1255872191,874667.1255872191,914861.8049617005,914861.8049617005,807059.8467251704,928232.5124394459
2025-03-11 18:30:00+00:00,877665.6460950315,877665.6460950315,917998.1362605285,917998.1362605285,809826.7916141005,929839.229648576
2025-03-11 19:30:00+00:00,860490.3183362426,860490.3183362426,900033.437377472,900033.437377472,793977.9137311368,925668.9047064298
2025-03-12 13:30:00+00:00,908090.3207776487,908090.3207776487,949821.1166987609,949821.1166987609,837901.7698879181,922907.337682328
2025-03-12 14:30:00+00:00,906980.7400891724,906980.7400891724,948660.5401301576,948660.5401301576,836877.8820716313,920703.2512544186
2025-03-12 15:30:00+00:00,917474.7159192504,917474.7159192504,959636.8148493958,959636.8148493958,846561.4085680948,924901.7688116534
2025-03-12 16:30:00+00:00,919692.3062512815,919692.3062512815,961956.324737091,961956.324737091,848607.7344874833,927800.9821329521
2025-03-12 17:30:00+00:00,915257.1255872191,915257.1255872191,957317.3049617005,957317.3049617005,844515.0826487063,926151.4959411799
2025-03-12 18:30:00+00:00,914425.4990003052,914425.4990003052,956447.4571528627,956447.4571528627,843747.6825498359,925688.5435249899
2025-03-12 19:30:00+00:00,916722.3062512815,916722.3062512815,958849.824737091,958849.824737091,845867.107468688,923865.0137589562
2025-03-13 13:30:00+00:00,923969.1135022582,923969.1135022582,966429.6923213196,966429.6923213196,852554.2440855326,921794.7331481698
2025-03-13 14:30:00+00:00,919415.13767218,919415.13767218,961666.4176020812,961666.4176020812,848351.9716266595,916782.6448007188
2025-03-13 15:30:00+00:00,917679.8581311643,917679.8581311643,959851.3853144835,959851.3853144835,846750.707655188,913255.7748382394
2025-03-13 16:30:00+00:00,912960.3183362426,912960.3183362426,954914.937377472,954914.937377472,842395.657729854,911612.1366502163
2025-03-13 17:30:00+00:00,926305.4990003052,926305.4990003052,968873.4571528627,968873.4571528627,854710.1906250172,913208.8162409713
2025-03-13 18:30:00+00:00,918821.1014172971,918821.1014172971,961045.0796809386,961045.0796809386,847803.8127679807,912229.9302402979
2025-03-13 19:30:00+00:00,916484.7159192504,916484.7159192504,958601.3148493958,958601.3148493958,845647.8662284964,911960.2237987393
2025-03-14 13:30:00+00:00,946698.749732727,946698.749732727,990203.9734492493,990203.9734492493,873528.4714190718,918347.4658635875
2025-03-14 14:30:00+00:00,957827.1255872191,957827.1255872191,1001843.8049617005,1001843.8049617005,883797.403251439,924120.1438329614
2025-03-14 15:30:00+00:00,954540.3183362426,954540.3183362426,998405.937377472,998405.937377472,880764.4359929883,922798.4949856859
2025-03-14 16:30:00+00:00,954777.908668274,954777.908668274,998654.4472651674,998654.4472651674,880983.6772331801,925148.4323727681
2025-03-14 17:30:00+00:00,952639.5352551879,952639.5352551879,996417.7950740051,996417.7950740051,879010.4503132551,923817.3568925838
2025-03-14 18:30:00+00:00,955094.7159192504,955094.7159192504,998985.8148493958,998985.8148493958,881276.0174728354,925615.6616872224
2025-03-14 19:30:00+00:00,961945.4990003052,961945.4990003052,1006151.4571528627,1006151.4571528627,887597.7148505609,926674.848634897
2025-03-17 13:30:00+00:00,946778.7521741332,946778.7521741332,990287.6527705383,990287.6527705383,873602.2952751282,930811.743943672
2025-03-17 14:30:00+00:00,944877.908668274,944877.908668274,988299.4472651674,988299.4472651674,871848.2538371957,931799.79472634
2025-03-17 15:30:00+00:00,937513.0917737426,937513.0917737426,980596.146361847,980596.146361847,865052.221456848,931445.5977231539
2025-03-17 16:30:00+00:00,943926.7013928832,943926.7013928832,987304.5228877258,987304.5228877258,870970.5082616366,933882.5568973669
2025-03-17 17:30:00+00:00,954421.523170227,954421.523170227,998281.6824336243,998281.6824336243,880654.8153728924,937359.5879025228
2025-03-17 18:30:00+00:00,953347.593116516,953347.593116516,997158.3949885559,997158.3949885559,879663.8248942741,938140.2527611961
2025-03-17 19:30:00+00:00,946343.149757141,946343.149757141,989832.0302424622,989832.0302424622,873200.3344153769,935010.5233518209
2025-03-18 13:30:00+00:00,917514.2941663207,917514.2941663207,959678.2120967102,959678.2120967102,846597.930188727,931089.6550472069
2025-03-18 14:30:00+00:00,924761.1014172971,925318.8057539351,967258.0796809386,967799.2173881531,853285.0668055713,927435.7001077342
2025-03-18 15:30:00+00:00,931770.3183362426,932332.4476835617,974589.437377472,975135.0000953675,859752.9621822243,928730.55287813
2025-03-18 16:30:00+00:00,927929.1135022582,928488.8178465256,970571.6923213196,971114.8300361634,856208.4134439264,927704.7082801885
2025-03-18 17:30:00+00:00,923840.0461194457,924397.1689817795,966294.6930537415,966835.2492866517,852435.1445715323,928571.6966568884
2025-03-18 18:30:00+00:00,919850.7400891724,920405.3444502244,962122.0401301576,962660.0778617861,848753.932486411,929886.4500967583
2025-03-18 19:30:00+00:00,915455.13767218,916006.9670317061,957524.4176020812,958059.6803321838,844697.8022682657,929202.9319272288
2025-03-19 13:30:00+00:00,926622.3062512815,926965.8816353225,969204.824737091,969643.5721038964,855002.5308646724,934461.5092685185
2025-03-19 14:30:00+00:00,928641.9449231568,928986.2853218461,971317.28518631,971757.0525726466,856866.192922701,934517.5453641434
2025-03-19 15:30:00+00:00,934819.5352551879,935166.2156502152,977778.7950740051,978221.682455459,862566.6882004832,935722.8451219052
2025-03-19 16:30:00+00:00,930333.6581799926,930678.639379158,973086.7489009094,973527.3706878809,858427.2552323773,932138.106107402
2025-03-19 17:30:00+00:00,938866.6678235471,939214.8812233352,982011.9322200011,982456.8636078027,866301.260882467,933406.162800918
2025-03-19 18:30:00+00:00,936601.523170227,936948.8785606766,979642.6824336243,980086.4698089747,864211.0532601206,938125.5891100046
2025-03-19 19:30:00+00:00,930819.8965833129,931165.0619636917,973595.3346247864,974036.201986709,858875.941463258,937642.6487407022
2025-03-20 13:30:00+00:00,941749.5352551879,942098.8406502152,985027.2950740051,985473.682455459,868961.4845776723,942263.9682406263
2025-03-20 14:30:00+00:00,947531.1014172971,948372.1982285006,991074.5796809386,991799.3375175266,874296.5406163353,941675.6765202039
2025-03-20 15:30:00+00:00,936918.3304212035,937750.0472580417,979974.0500178528,980690.7678764134,864503.393499776,939032.5533929289
2025-03-20 16:30:00+00:00,933742.4026868285,935155.6060678517,976652.157928009,977963.8159060483,861572.7425372946,936040.8194153026
2025-03-20 17:30:00+00:00,935248.007545227,936663.4921457325,978226.9597773743,979540.7088732724,862962.0695927008,935556.1333732394
2025-03-20 18:30:00+00:00,934977.908668274,936392.9840280568,977944.4472651674,979257.8212237364,862712.8304412114,936067.1790739922
2025-03-20 19:30:00+00:00,938343.9328381957,939402.8360485437,981465.172545929,982334.6252318437,865818.8966991258,937307.7414215241
2025-03-21 13:30:00+00:00,922499.1592786254,924019.3480998783,964892.1795954895,966629.2814795087,851197.8143677951,928971.1938682197
2025-03-21 14:30:00+00:00,921078.3304212035,922596.1870738773,963406.0500178528,965140.4609381269,849886.716066201,931564.4780381711
2025-03-21 15:30:00+00:00,929473.511085266,931005.1477062015,972187.0697932434,973937.3806768964,857633.537263372,935782.89626488
2025-03-21 16:30:00+00:00,927216.3425061643,928744.2741786746,969826.1626582335,971572.1986013958,855550.6897233512,935697.0964486819
2025-03-21 17:30:00+00:00,928215.0436780396,929744.6146327764,970870.7637324525,972618.691155107,856472.2612436689,935211.7994211524
2025-03-21 18:30:00+00:00,924998.7521741332,926523.0438625126,967506.6527705383,969248.4887320112,853504.3638039626,935092.9191061353
2025-03-21 19:30:00+00:00,931730.7400891724,933266.0817577153,974548.0401301576,976302.6260687422,859716.4405615922,938172.4604236346
2025-03-24 13:30:00+00:00,954263.149757141,955835.4764415531,998116.0302424622,999913.2911993574,880508.6731321644,949804.8381495136
2025-03-24 14:30:00+00:00,966618.3304212035,968210.9370738773,1011039.0500178528,1012859.7109381269,891909.663687729,950653.9333804141
2025-03-24 15:30:00+00:00,964321.523170227,965910.3598109989,1008636.6824336243,1010452.9933401655,889790.2387688768,949698.2648274607
2025-03-24 16:30:00+00:00,964153.6026380004,965742.1636516361,1008461.0443415833,1010277.0372168134,889635.2867326376,948597.7927189909
2025-03-24 17:30:00+00:00,964836.3425061643,966426.0241786746,1009175.1626582335,1010992.4486013958,890265.2986280917,947139.5449781752
2025-03-24 18:30:00+00:00,964677.908668274,966267.3302852422,1009009.4472651674,1010826.4331442427,890119.1006291645,950865.3343517588
2025-03-24 19:30:00+00:00,960203.149757141,961785.2264415531,1004329.0302424622,1006137.5411993574,885989.927169755,951171.8744885725
2025-03-25 13:30:00+00:00,950303.149757141,952470.6085905263,993974.0302424622,996205.9963408331,876854.5037737706,952389.0448211083
2025-03-25 14:30:00+00:00,952533.368873352,955330.7819418302,996306.7493281555,998652.4835269003,878912.4831568418,953282.3055728595
2025-03-25 15:30:00+00:00,955690.3232190552,958496.904210507,999608.7960200502,1001962.5023257285,881825.6260446997,950627.3991544485
2025-03-25 16:30:00+00:00,952322.7280042113,955119.5293630948,996086.4274897766,998431.6297671347,878718.1100735997,950592.3111319544
2025-03-25 17:30:00+00:00,956125.1401135863,958932.9838308683,1000063.5969233704,1002418.4012515097,882226.8620478582,950044.6063032228
2025-03-25 18:30:00+00:00,955965.9207532348,958773.3020910611,999897.0599055481,1002251.4621645956,882079.939192338,949643.1015682165
2025-03-25 19:30:00+00:00,955569.8965833129,958376.1278509488,999482.8346247864,1001836.2368227987,881714.4999532189,951705.5266515788
2025-03-26 13:30:00+00:00,911772.3062512815,914451.3475469936,953672.324737091,955915.1269595174,841299.3957706959,954808.2854167982
2025-03-26 14:30:00+00:00,912168.3304212035,915684.2765271887,954086.5500178528,956332.0145902921,841664.835009815,952063.913269391
2025-03-26 15:30:00+00:00,903218.7521741332,906765.8565957395,944725.6527705383,946965.1402876872,833406.432332797,951308.3860984746
2025-03-26 16:30:00+00:00,898664.7159192504,902193.9951989499,939962.3148493958,942190.3022749919,829204.1041157246,947917.8531786213
2025-03-26 17:30:00+00:00,900129.8965833129,903664.9107873288,941494.8346247864,943726.5220015544,830556.1289357065,949025.0461272206
2025-03-26 18:30:00+00:00,897120.3183362426,900643.5526254026,938346.937377472,940571.0248091716,827778.980296279,946708.8002244238
2025-03-26 19:30:00+00:00,900565.4990003052,904102.2182137816,941950.4571528627,944183.2445357342,830958.0897954578,948568.7272675219
2025-03-27 13:30:00+00:00,893556.3425061643,897065.6268899288,934619.1626582335,936834.2501509683,824490.2501770043,949152.3929551281
2025-03-27 14:30:00+00:00,899377.5473401487,903575.2321612523,940707.9077143859,943104.5463027144,829861.8835944991,947644.829958817
2025-03-27 15:30:00+00:00,891101.1014172971,895260.1210238622,932051.0796809386,934425.773147502,822224.6272592245,946913.654922915
2025-03-27 16:30:00+00:00,884657.4002454224,888786.3167025733,925311.2286067201,927668.8365019944,816278.5728711158,944331.5430586335
2025-03-27 17:30:00+00:00,888249.8965833129,892395.5961672949,929068.8346247864,931435.9680785324,819593.6208605252,945767.4461881097
2025-03-27 18:30:00+00:00,892407.908668274,897095.8184970997,933417.9472651674,936444.5215109246,823430.5098384786,948640.9108361851
2025-03-27 19:30:00+00:00,882587.1255872191,887222.9555057666,923145.8049617005,926138.8992651359,814368.1854419579,944997.6045005538
2025-03-28 13:30:00+00:00,865549.6268079224,870095.1063541553,905325.2696223451,908260.2815435784,798646.4920119132,934946.3698778579
2025-03-28 14:30:00+00:00,868529.1135022582,873090.3933567187,908441.6923213196,911386.8615835563,801395.8730680202,933631.3545870738
2025-03-28 15:30:00+00:00,867974.7159192504,872533.0557865283,907861.8148493958,910805.0941198722,800884.291588173,930691.9035086364
2025-03-28 16:30:00+00:00,867103.511085266,871657.2309269091,906950.5697932434,909890.8790472404,800080.3698686705,928132.1362556942
2025-03-28 17:30:00+00:00,871380.3183362426,875956.7182163378,911423.937377472,914378.8266561881,804026.8794667197,929073.9267101985
2025-03-28 18:30:00+00:00,870548.7521741332,875120.7422336718,910554.1527705383,913506.207164611,803259.5351260486,928921.0930599819
2025-03-28 19:30:00+00:00,868410.3183362426,872970.9682163378,908317.437377472,911262.2016561881,801286.2524479243,929063.8890918234
2025-03-31 13:30:00+00:00,822870.3183362426,827189.4682163378,860684.437377472,863473.9516561881,759263.3048263963,925289.6572991249
2025-03-31 14:30:00+00:00,833163.139991516,837693.7064090597,871450.3129573059,874677.1997949135,768761.2122769295,930343.8163601134
2025-03-31 15:30:00+00:00,839423.149757141,843987.7036014425,877998.0302424622,881249.4196435463,774537.7617387458,932361.1158026066
2025-03-31 16:30:00+00:00,837363.9328381957,841917.3065906393,875844.172545929,879087.50188079,772637.5780600852,931088.5203599123
2025-03-31 17:30:00+00:00,851858.3328626098,857471.0365702515,891004.7293391419,894669.6491774565,786012.5761503669,935620.8978326686
2025-03-31 18:30:00+00:00,849402.3062512815,854998.8845316771,888435.824737091,892090.2010268216,783746.2283759944,937203.8738922506
2025-03-31 19:30:00+00:00,861519.8965833129,867940.5881670611,901110.3346247864,905436.3565895823,794927.9776913674,938437.4535487388
2025-04-01 13:30:00+00:00,848531.1014172971,854471.5696330096,887524.5796809386,891579.0720127363,782942.3066564918,929766.1732435324
2025-04-01 14:30:00+00:00,862635.8218762815,868658.0774311349,902277.547393341,906135.2833630526,795957.7201185953,939524.3094096737
2025-04-01 15:30:00+00:00,866509.5352551879,872558.6915973948,906329.2950740051,910204.1497265782,799532.2667681911,938654.4406729185
2025-04-01 16:30:00+00:00,861767.0340344848,868620.7055917452,901368.8304133606,906166.1865320395,795156.0287270704,936043.0015062537
2025-04-01 17:30:00+00:00,853203.1473157348,859988.6970468233,892411.3509211731,897161.1298914145,787253.5306370675,932593.7266979963
2025-04-01 18:30:00+00:00,860263.0002210082,867104.7078729342,899795.6718135071,904584.6721887778,793768.1513848497,935284.4194080057
2025-04-01 19:30:00+00:00,872449.5352551879,879388.1812539767,912542.2950740051,917398.998421688,805013.5208057818,938216.9750790376
2025-04-02 13:30:00+00:00,863330.4050061643,870196.5124688813,903004.0532832335,907810.0947961996,796598.6606211396,938618.6543813201
2025-04-02 14:30:00+00:00,873241.523170227,880186.4690728853,913370.6824336243,918231.7857141685,805744.3435258206,941858.1866073556
2025-04-02 15:30:00+00:00,880388.5086438598,887940.7379590777,920846.1404719544,926379.7735378029,812339.3675971929,941717.2235319132
2025-04-02 16:30:00+00:00,881042.7280042113,888600.5743543414,921530.4274897766,927068.1907283546,812943.0616225123,945113.6044555155
2025-04-02 17:30:00+00:00,865915.4990003052,873343.4651014118,905707.9571528627,911150.2202083352,798984.1079095126,937924.6621752252
2025-04-02 18:30:00+00:00,868489.5352551879,875939.6016675738,908400.2950740051,913858.8083583595,801359.3514473881,941428.4892572607
2025-04-02 19:30:00+00:00,874271.1014172971,881770.8075391557,914447.5796809386,919942.5927516699,806694.4074860511,943266.5953908478
2025-04-03 13:30:00+00:00,832849.5352551879,839993.6016675738,871122.2950740051,876355.8083583595,768471.8272218443,910266.9212206687
2025-04-03 14:30:00+00:00,815583.1473157348,823066.046025217,853062.3509211731,858501.2642578576,752538.921732327,911512.8951537593
2025-04-03 15:30:00+00:00,821056.6678235471,828590.0169114474,858787.4322200011,864262.9739136192,757589.7224702531,918614.6410796427
2025-04-03 16:30:00+00:00,815979.8965833129,823302.2273485088,853477.3346247864,858673.2465368689,752905.0300698393,913428.247307016
2025-04-03 17:30:00+00:00,812851.523170227,820145.8091737651,850205.1824336243,855380.9495169104,750018.2608103161,911490.1141242295
2025-04-03 18:30:00+00:00,813196.0654065552,821117.992940166,850565.5596919252,855757.7160705931,750336.1940635138,908223.3494031238
2025-04-03 19:30:00+00:00,806396.7038342896,813788.5152328253,843453.702209015,848508.564979112,744061.9469135106,905759.8560029453
2025-04-04 13:30:00+00:00,749339.4339368285,756205.3386810063,783774.103240509,788468.7559733746,691411.2076880297,875451.1363936897
2025-04-04 14:30:00+00:00,753253.511085266,760347.1344652296,787868.0697932434,792804.6397329678,695023.0008148503,874812.3074468393
2025-04-04 15:30:00+00:00,743194.3521497191,750393.8079328284,777346.5959773255,782669.7670292704,685740.7103215453,870011.794638009
2025-04-04 16:30:00+00:00,745334.296607727,752554.5574064002,779584.8914179993,784923.4635853617,687715.3869546555,866706.7996834397
2025-04-04 17:30:00+00:00,744620.7400891724,751834.0635328041,778838.5401301576,784171.9768528789,687056.9383774878,862416.896157172
2025-04-04 18:30:00+00:00,753768.3304212035,761070.5887708411,788406.5500178528,793805.821670994,695498.0606740653,864117.9669790287
2025-04-04 19:30:00+00:00,747075.9207532348,754313.1140088782,781406.5599055481,786757.6664891093,689322.505537068,856159.968563925
2025-04-07 13:30:00+00:00,740423.149757141,747595.6632947669,774448.0302424622,779751.2570347636,683183.5277789022,840295.7309310781
2025-04-07 14:30:00+00:00,743591.1014172971,750577.3427609524,777761.5796809386,782879.6988900708,686106.8186590576,831814.9908077237
2025-04-07 15:30:00+00:00,759351.9449231568,766548.3191576824,794246.78518631,799605.8669674282,700650.4528513685,841532.2782312599
2025-04-07 16:30:00+00:00,778066.1111829224,785439.7029009685,813821.0469660951,819312.4511349087,717919.3247994295,849827.7151910452
2025-04-07 17:30:00+00:00,771548.7521741332,778860.6264773234,807004.1527705383,812449.4746029262,711905.301166205,848812.7810478593
2025-04-07 18:30:00+00:00,765529.5352551879,772784.4093981608,800708.2950740051,806111.0567867641,706350.9481291507,842509.8549773626
2025-04-07 19:30:00+00:00,773924.7159192504,781259.0898791178,809489.3148493958,814951.4364254359,714097.7693263217,847940.4683692388
2025-04-08 13:30:00+00:00,829523.149757141,837384.024037443,867643.0302424622,873498.2720577602,765402.3383427615,879351.8421779153
2025-04-08 14:30:00+00:00,808376.7038342896,816037.327679716,845524.702209015,851230.423699606,745889.0315927074,865098.6859361009
2025-04-08 15:30:00+00:00,804614.7159192504,812239.7148791178,841589.8148493958,847268.9364254359,742417.5818538731,866152.1994473026
2025-04-08 16:30:00+00:00,782399.1135022582,789813.7374392374,818353.1923213196,823875.2338802699,721917.6895229563,849217.6898447494
2025-04-08 17:30:00+00:00,787546.3400647582,795009.7066775187,823736.9833369446,829295.4194271449,726667.3959839153,848230.9483166521
2025-04-08 18:30:00+00:00,762915.9207532348,770735.6135597323,797974.5599055481,803793.1914075273,703939.1829706429,842735.9195998987
2025-04-08 19:30:00+00:00,766004.7159192504,773855.9986763095,801205.3148493958,807047.7363141435,706789.4306095341,841569.1119265149
2025-04-09 13:30:00+00:00,791898.3761975707,800753.5260256071,828289.0372920227,834356.0378393108,730683.3245402653,842822.6795361155
2025-04-09 14:30:00+00:00,785478.4219739379,794427.0748732286,821574.0245661926,827841.2132167162,724759.1831245356,843005.0150559911
2025-04-09 15:30:00+00:00,787626.3425061643,797365.6361985331,823820.6626582335,830819.2712298828,726741.2198399716,844273.2463167832
2025-04-09 16:30:00+00:00,843303.9328381957,853732.1664109356,882057.172545929,889547.881032129,778118.8320976759,882601.4120223261
2025-04-09 17:30:00+00:00,887339.1135022582,898312.2268357403,928116.1923213196,935996.1006366212,818753.1775203905,902132.173438524
2025-04-09 18:30:00+00:00,893358.3304212035,904909.7854626277,934412.0500178528,943227.7597691665,824307.5305574448,902912.9255808354
2025-04-09 19:30:00+00:00,904921.523170227,917609.6060644249,946506.6824336243,956144.3043897692,834977.6983929706,906700.0753519647
2025-04-10 13:30:00+00:00,863975.13767218,876089.3507696249,903678.4176020812,912881.7597120347,797193.6006091471,885941.7568503036
2025-04-10 14:30:00+00:00,854589.8965833129,866572.5741048912,893861.8346247864,902965.6362989489,788533.1813141784,880308.6454181633
2025-04-10 15:30:00+00:00,824137.5473401487,835693.4305730917,862009.9077143859,870790.7299268785,760432.6657850179,861711.2079435792
2025-04-10 16:30:00+00:00,843303.9328381957,854712.0356886789,882057.172545929,890427.8685251685,778118.8320976759,873197.7347102851
2025-04-10 17:30:00+00:00,858938.0051038207,871266.4215638209,898409.7804560852,907111.5247350526,792545.4855875649,888075.6672332247
2025-04-10 18:30:00+00:00,843066.3425061643,855006.5864858878,881808.6626582335,889843.0967218315,777899.590857484,879990.4965574896
2025-04-10 19:30:00+00:00,853045.4990003052,865126.8623647942,892246.4571528627,900376.6507989801,787108.0574947329,884669.1614076094
2025-04-11 13:30:00+00:00,853045.4990003052,865126.8623647942,892246.4571528627,900376.6507989801,787108.0574947329,877915.0662120586
2025-04-11 14:30:00+00:00,860490.3183362426,872676.9619741691,900033.437377472,908235.0712091363,793977.9137311368,880175.887004697
2025-04-11 15:30:00+00:00,866826.3425061643,879102.5864858878,906660.6626582335,914923.0967218315,799824.6070078465,888027.1375304718
2025-04-11 16:30:00+00:00,869202.3062512815,881512.1497183096,909145.824737091,917431.0584527885,802017.075167963,891593.9833991757
2025-04-11 17:30:00+00:00,874033.511085266,886411.6746206535,914199.0697932434,922530.6635553277,806475.1662458595,897363.170023028
2025-04-11 18:30:00+00:00,872132.7280042113,884484.0117788566,912210.9274897766,920524.2814142144,804721.1805661264,899639.8764377907
2025-04-11 19:30:00+00:00,876726.3425061643,889870.257617317,917015.6626582335,925415.1835269093,808960.0304038308,898293.6136045865
2025-04-14 13:30:00+00:00,891592.1738049926,904959.451785408,932564.7215571594,941106.8943423391,822677.7741460603,907777.7664309049
2025-04-14 14:30:00+00:00,881822.8726575315,895340.6242096398,922346.4272761535,931210.3380345362,813662.9557354611,903605.6085323597
2025-04-14 15:30:00+00:00,871499.1135022582,884859.140956161,911548.1923213196,920307.8226841945,804136.5000868154,900281.8475956107
2025-04-14 16:30:00+00:00,874746.3425061643,889129.9671126653,914944.6626582335,923889.6093351404,807132.945724634,903398.222608365
2025-04-14 17:30:00+00:00,880765.4990003052,896043.996908331,921240.4571528627,930781.1113723407,812687.2430034891,907551.4399574545
2025-04-14 18:30:00+00:00,881953.511085266,898203.5018831905,922483.0697932434,932370.9727885149,813783.504962647,908976.7817667273
2025-04-14 19:30:00+00:00,876805.4990003052,893447.2718877214,917098.4571528627,927263.1460400488,809033.0736450953,905579.2661558304
2025-04-15 13:30:00+00:00,879300.3183362426,896875.6446480872,919707.937377472,930261.9638107499,811335.2181835071,906361.1529854365
2025-04-15 14:30:00+00:00,887339.1135022582,905950.357799353,928116.1923213196,939377.6229269267,818753.1775203905,906543.2266543981
2025-04-15 15:30:00+00:00,897120.3183362426,915477.3548324585,938346.937377472,949695.4810989785,827778.980296279,907789.811572955
2025-04-15 16:30:00+00:00,885835.1401135863,903549.7174719234,926543.0969233704,937264.9463688156,817365.3559363692,903792.8319359659
2025-04-15 17:30:00+00:00,888051.9449231568,906760.537031902,928861.78518631,940015.115021591,819410.9569991651,902632.6578190734
2025-04-15 18:30:00+00:00,888765.5014417113,907903.7247870059,929608.1364741516,940779.5838096588,820069.4055763329,903320.0164686769
2025-04-15 19:30:00+00:00,887893.511085266,906942.211404341,928696.0697932434,939796.0098045658,819264.7590002376,902133.3081258187
2025-04-16 13:30:00+00:00,835779.8965833129,854162.2419221035,874187.3346247864,885157.8973097644,771175.8768618081,897578.5860417228
2025-04-16 14:30:00+00:00,833048.3328626098,851370.6665742031,871330.2293391419,882264.9230055652,768655.2716979966,902738.6201556599
2025-04-16 15:30:00+00:00,823068.3304212035,841912.3514065744,860891.5500178528,872193.8559745747,759446.0244459559,897411.4378748669
2025-04-16 16:30:00+00:00,823226.7038342896,842945.9498558205,861057.202209015,872678.7156597404,759592.1666866839,896949.3582950573
2025-04-16 17:30:00+00:00,809366.7038342896,828558.4397920653,846560.202209015,857746.5665830129,746802.5739323058,889212.100200569
2025-04-16 18:30:00+00:00,800021.1014172971,818990.9973176998,836785.0796809386,847841.6440213672,738178.7320161684,880805.813020467
2025-04-16 19:30:00+00:00,827701.523170227,847724.3718608684,865737.6824336243,877229.970761769,763721.3959042926,886467.728053162
