date,A2C Agent 1,A2C Agent 2,SAC Agent 1,SAC Agent 2,Mean Var,djia
2025-04-17 13:30:00+00:00,795981.9449231568,815117.7124731849,832560.28518631,843282.5277377252,734451.5194165106,872476.5972927583
2025-04-17 14:30:00+00:00,795215.2750012815,814316.2795383804,831758.379424591,842296.9006345102,733744.0593820362,874758.4534421655
2025-04-17 15:30:00+00:00,801842.7280042113,821890.4413559127,838690.4274897766,849828.0275245698,739859.6744546375,878788.9499961638
2025-04-17 16:30:00+00:00,798644.624366516,819191.7125211942,835345.3403010559,846988.383625489,736908.5602329622,876513.814686886
2025-04-17 17:30:00+00:00,809139.4461438598,830311.9476573083,846322.4998469544,858176.0145996159,746592.867344218,879687.0113480076
2025-04-17 18:30:00+00:00,801684.2941663207,822141.1431614793,838524.7120967102,849894.8131356786,739713.47645571,876042.832175996
2025-04-17 19:30:00+00:00,803228.7521741332,824382.1353412641,840140.1527705383,852376.2737055104,741138.6560333549,874801.3969920836
2025-04-21 13:30:00+00:00,759074.7159192504,779239.186862866,793956.8148493958,805733.7437306411,700394.634232345,858185.0362502042
2025-04-21 14:30:00+00:00,759510.3183362426,780591.7297519367,794412.437377472,806636.0849700994,700796.5950920964,852496.0632897151
2025-04-21 15:30:00+00:00,758797.5473401487,780282.6284979443,793666.9077143859,805963.7267151544,700138.8713715211,850942.6763834304
2025-04-21 16:30:00+00:00,755380.8267590941,777551.161358214,790093.1560359192,803176.9198669835,696986.023984278,848502.6622818859
2025-04-21 17:30:00+00:00,757134.2941663207,779290.2430300439,791927.2120967102,804572.9879664507,698604.0711737804,847852.2246111754
2025-04-21 18:30:00+00:00,757213.511085266,779128.4799068177,792010.0697932434,804132.1211636873,698677.1701732441,848274.0664338463
2025-04-21 19:30:00+00:00,766717.5473401487,789672.983517456,801950.9077143859,814594.583265199,707447.2100883086,852708.5989483544
2025-04-22 13:30:00+00:00,784368.8412854613,807391.7997213742,820413.4479975891,833209.4737766962,723735.2953082486,868219.7742653096
2025-04-22 14:30:00+00:00,783309.8965833129,806398.6158058901,819305.8346247864,832811.8017156315,722758.132863091,870705.6122768278
2025-04-22 15:30:00+00:00,789289.5352551879,812634.2442252826,825560.2950740051,839323.6688030057,728275.9642795131,876688.5565302519
2025-04-22 16:30:00+00:00,777053.149757141,800816.358019732,812761.5302424622,826942.3852554371,716984.5943440443,867508.7617497961
2025-04-22 17:30:00+00:00,780062.7280042113,804670.0363240901,815909.4274897766,830283.4716353423,719761.7429834718,872564.2300653553
2025-04-22 18:30:00+00:00,773885.13767218,798722.1643997751,809447.9176020812,824197.9379176786,714061.2477056894,872621.2262809987
2025-04-22 19:30:00+00:00,783191.1014172971,809068.5102001441,819181.5796809386,834620.6380120079,722648.512242995,875528.6442642736
2025-04-23 13:30:00+00:00,825206.7038342896,852948.0645958217,863128.202209015,880480.564615324,761419.2513658808,899281.2279690643
2025-04-23 14:30:00+00:00,816906.5713880004,845167.0188533575,854446.5990290833,871741.1460637009,753760.1378164263,891000.5419441086
2025-04-23 15:30:00+00:00,818672.7280042113,846619.2037945222,856293.9274897766,873462.4189639203,755389.8942278108,886732.2847600761
2025-04-23 16:30:00+00:00,823424.7159192504,852444.8502055217,861264.3148493958,879169.1101591317,759774.8863062434,889219.8684443551
2025-04-23 17:30:00+00:00,821484.2941663207,851124.9893544494,859234.7120967102,877844.7963395466,757984.3232476787,885553.1700937278
2025-04-23 18:30:00+00:00,811227.908668274,840851.6028920597,848506.9472651674,866893.5378583561,748520.0379914069,883359.9941205741
2025-04-23 19:30:00+00:00,812138.7521741332,842568.3249780912,849459.6527705383,867963.0171456181,749360.5370897409,884566.8649838206
2025-04-24 13:30:00+00:00,834581.6122815552,865618.1307014022,872933.9776606752,891922.2426980268,770070.1360087456,889724.4551558925
2025-04-24 14:30:00+00:00,834393.9328381957,865551.812408872,872737.672545929,892455.0049663971,769896.95104129,889911.5039922226
2025-04-24 15:30:00+00:00,837592.821998352,868645.9646246465,876083.5813594055,895410.25113176,772848.7901195579,893176.4357569295
2025-04-24 16:30:00+00:00,841917.908668274,873352.8836012008,880607.4472651674,900344.1030979952,776839.8505189584,893501.3054577324
2025-04-24 17:30:00+00:00,842232.3593518676,873977.494513486,880936.3499751282,900909.4749146122,777130.0161888356,893863.0961374284
2025-04-24 18:30:00+00:00,837403.511085266,868891.565636778,875885.5697932434,895494.2017285437,772674.0996807173,893893.296276192
2025-04-24 19:30:00+00:00,842591.1014172971,874668.2962882202,881311.5796809386,901073.2232638306,777461.0526189011,895769.8072105187
2025-04-25 13:30:00+00:00,851786.2460706176,884322.7483402794,890929.3294673157,911221.9022449584,785946.0566184369,888684.5578922258
2025-04-25 14:30:00+00:00,860648.7521741332,893444.6870065953,900199.1527705383,920539.1573941956,794124.1117300643,890654.2004683466
2025-04-25 15:30:00+00:00,867103.511085266,900526.9254259687,906950.5697932434,928170.3201426086,800080.3698686705,893926.376775011
2025-04-25 16:30:00+00:00,886071.9449231568,921099.6865880566,926790.78518631,948853.5706634447,817583.8723199683,896699.988941163
2025-04-25 17:30:00+00:00,877874.7159192504,913237.2059749402,918216.8148493958,940824.3728165828,810019.7149841574,895037.4974873223
2025-04-25 18:30:00+00:00,877082.7280042113,913020.8902075478,917388.4274897766,940486.6368890866,809288.8922641185,895447.1196006669
2025-04-25 19:30:00+00:00,878864.7159192504,914973.2942034688,919252.3148493958,942526.1535416069,810933.2573237559,896016.6453389097
2025-04-28 13:30:00+00:00,859581.1063001098,895848.3787813543,899082.4383235169,922127.169529396,793138.9201041876,900203.6414559225
2025-04-28 14:30:00+00:00,844333.511085266,880675.9402007426,883134.0697932434,906628.0298511497,779068.8960579064,895444.8502260777
2025-04-28 15:30:00+00:00,843944.677467102,879950.7153844176,882727.365539093,905601.4461755797,778710.0920445204,892839.5209140761
2025-04-28 16:30:00+00:00,841799.1135022582,878191.9002949811,880483.1923213196,903526.1432767927,776730.2298988624,891439.1422252841
2025-04-28 17:30:00+00:00,849877.5473401487,886622.6290331846,888932.9077143859,912558.8036557137,784184.7666145773,895812.6634767988
2025-04-28 18:30:00+00:00,856926.3425061643,894001.0283384385,896305.6626582335,920849.0366930781,790689.1836118621,898554.1552641504
2025-04-28 19:30:00+00:00,860490.3183362426,897963.3802215444,900033.437377472,925075.6611757776,793977.9137311368,898873.7006630327
2025-04-29 13:30:00+00:00,859619.1135022582,896732.1695022173,899122.1923213196,924102.8263817168,793173.9920116343,899126.1249442585
2025-04-29 14:30:00+00:00,861835.1327893676,899560.61317235,901440.0589595032,927191.9969813222,795218.8682178374,904480.3651528455
2025-04-29 15:30:00+00:00,862351.523170227,900369.5701097606,901980.1824336243,927960.7682458694,795695.3777902379,905172.175267989
2025-04-29 16:30:00+00:00,861242.7280042113,899949.9290238754,900820.4274897766,926939.5937863316,794672.2148305436,904188.3140999472
2025-04-29 17:30:00+00:00,871103.935279602,909896.5996494679,911134.851867218,937053.605656782,803771.8414624885,906605.5471719621
2025-04-29 18:30:00+00:00,866509.5352551879,905376.9458994027,906329.2950740051,932317.9530779525,799532.2667681911,906866.5252497164
2025-04-29 19:30:00+00:00,862707.908668274,902227.6023487026,902352.9472651674,928327.0357365186,796024.2396505255,905401.643952409
2025-04-30 13:30:00+00:00,839462.7280042113,877663.5603140134,878039.4274897766,903303.7474065954,774574.283359378,895188.847315692
2025-04-30 14:30:00+00:00,842551.523170227,880909.0775969211,881270.1824336243,907526.028181295,777424.5309982691,899513.1405953495
2025-04-30 15:30:00+00:00,840017.1255872191,878153.3709172497,878619.3049617005,904551.5444463689,775085.8648392251,898960.5478828874
2025-04-30 16:30:00+00:00,843303.9328381957,881589.5784978161,882057.172545929,908091.0872549016,778118.8320976759,901781.5550644977
2025-04-30 17:30:00+00:00,849045.9207532348,887754.8999055603,888063.0599055481,914350.6208324026,783417.3665157069,902191.6135960326
2025-04-30 18:30:00+00:00,849521.1014172971,888251.739688275,888560.0796809386,914862.3400096486,783855.8489960902,900657.4290901178
2025-04-30 19:30:00+00:00,861559.5352551879,901505.3384586644,901151.7950740051,928596.5616116164,794964.555070199,907366.1367938853
2025-05-01 13:30:00+00:00,897635.13767218,938713.436204206,938885.4176020812,966896.9215697942,828254.0401554939,915966.8046359133
2025-05-01 14:30:00+00:00,905515.4990003052,946964.2600980913,947127.9571528627,976098.5984468141,835525.80149345,917577.4496087554
2025-05-01 15:30:00+00:00,900183.7955090941,941480.9802457432,941551.2107234192,971299.3415294954,830605.8652496055,912592.1573381842
2025-05-01 16:30:00+00:00,899494.7110364379,941686.440640103,940830.4562068176,970834.7601196456,829969.9987432102,914268.8760250263
2025-05-01 17:30:00+00:00,900327.908668274,942623.1097701704,941701.9472651674,972479.8866490703,830738.8485552662,914448.9421703129
2025-05-01 18:30:00+00:00,895021.523170227,937706.1475237549,936151.6824336243,967043.9558010959,825842.2749969863,914977.8810168648
2025-05-01 19:30:00+00:00,883379.1135022582,925794.2391057122,923974.1923213196,955377.5105544166,815099.0081619967,910385.8015356858
2025-05-02 13:30:00+00:00,902189.1135022582,945506.7391057122,943648.6923213196,975721.7605544166,832456.312614367,921810.618770294
2025-05-02 14:30:00+00:00,908090.3207776487,952553.3778273845,949821.1166987609,982208.8039713202,837901.7698879181,918117.9971791675
2025-05-02 15:30:00+00:00,908841.9449231568,953704.8350269748,950607.28518631,983034.3505881423,838595.3461307323,923768.6526225547
2025-05-02 16:30:00+00:00,905828.378638977,951072.0715047546,947455.2166133118,979899.3135683648,835814.5174501418,922888.7462674243
2025-05-02 17:30:00+00:00,909277.5473401487,954845.8791406858,951062.9077143859,983849.676760552,838997.3069904834,923465.9529658151
2025-05-02 18:30:00+00:00,906663.9328381957,952587.758537413,948329.172545929,981143.9717294681,836585.5418319758,924047.7856970223
2025-05-02 19:30:00+00:00,906030.3183362426,951425.5709088824,947666.437377472,980328.9229064011,836000.8613526649,923062.7898416858
2025-05-05 13:30:00+00:00,896961.9449231568,942294.3695351596,938181.28518631,970575.9549093479,827632.838055551,922228.8819638051
2025-05-05 14:30:00+00:00,902307.1231458129,948777.5196161822,943772.1256404114,976959.1562846025,832565.2083778701,923812.7308597674
2025-05-05 15:30:00+00:00,901238.7521741332,948126.5237769036,942654.6527705383,976664.640607316,831579.3476536002,925556.745231542
2025-05-05 16:30:00+00:00,903971.1014172971,951631.2570090881,945512.5796809386,980058.2330147497,834100.6776740042,923916.4238217648
2025-05-05 17:30:00+00:00,905879.8605725707,953778.9422966384,947509.0646357727,982343.5156143104,835862.0234360633,925583.2794575078
2025-05-05 18:30:00+00:00,905903.6075208129,954156.006199202,947533.9029841614,982468.0681380382,835883.9364084426,922794.654505612
2025-05-05 19:30:00+00:00,901436.7038342896,949881.22229387,942861.702209015,978605.7378374358,831762.0115149604,921209.1472205267
2025-05-06 13:30:00+00:00,892289.1135022582,940106.2440803329,933293.6923213196,968274.5917874922,823320.8892183827,917180.5709065654
2025-05-06 14:30:00+00:00,895575.9207532348,944588.4435715793,936731.5599055481,971885.4201713694,826353.8564768333,917742.5902519363
2025-05-06 15:30:00+00:00,895163.279762024,944168.1857768281,936299.9541011049,971875.9053785196,825973.0837328688,916125.0498716886
2025-05-06 16:30:00+00:00,894387.908668274,943500.0658868557,935488.9472651674,971348.3881476371,825257.5945176755,914027.9731840224
2025-05-06 17:30:00+00:00,900407.1255872191,950333.8027314707,941784.8049617005,977981.001608816,830811.9475547298,914339.7503391188
2025-05-06 18:30:00+00:00,904763.149757141,955678.4541270309,946341.0302424622,983666.8056207449,834831.5561522426,914351.795481169
2025-05-06 19:30:00+00:00,898545.9207532348,949381.5294088133,939838.0599055481,977195.5610466985,829094.4834956287,912147.4472023455
2025-05-07 13:30:00+00:00,898825.506324524,950340.4087214795,940130.4951167299,978342.9932817429,829352.4766844301,917505.7024582826
2025-05-07 14:30:00+00:00,897357.908668274,949294.8091053579,938595.4472651674,977008.7735905914,827998.2215364708,916857.7087294374
2025-05-07 15:30:00+00:00,900406.3400647582,953505.8005398297,941783.9833369446,980923.1892215714,830811.222698137,917222.2052019128
2025-05-07 16:30:00+00:00,902505.9207532348,955293.7576616305,943980.0599055481,982651.6886139753,832748.6528540225,920408.7562596552
2025-05-07 17:30:00+00:00,895022.3086926879,948199.6128788788,936152.5040583801,975429.8880929468,825842.999853579,915095.6266445874
2025-05-07 18:30:00+00:00,896882.7280042113,950312.8184391405,938098.4274897766,977574.9666979854,827559.7390560872,915064.8155203576
2025-05-07 19:30:00+00:00,926859.8965833129,982489.7602824105,969453.3346247864,1010409.3670688282,855221.7721048642,918354.0994200787
2025-05-08 13:30:00+00:00,928602.3062512815,985299.5935360427,971275.824737091,1012837.8169878351,856829.6155438692,923600.8934702325
2025-05-08 14:30:00+00:00,928760.7400891724,985599.4756063924,971441.5401301576,1013023.9128821976,856975.8135427969,927068.3232752032
2025-05-08 15:30:00+00:00,935016.7013928832,992502.2996811252,977985.0228877258,1019981.2705265111,862748.6272052507,931128.758117051
2025-05-08 16:30:00+00:00,933868.3279797971,991793.6586219824,976783.8706965636,1018999.4765353143,861688.9426249241,931536.983692187
2025-05-08 17:30:00+00:00,934423.511085266,993242.8108196795,977364.5697932434,1020193.0399491302,862201.2489613642,929470.8054123885
2025-05-08 18:30:00+00:00,938902.2580335082,998105.4294400818,982049.1581416321,1025654.1951067266,866334.1024619364,931004.5535001131
2025-05-08 19:30:00+00:00,929631.9449231568,989256.3184176947,972352.78518631,1015899.5623265743,857779.7352622994,924479.6651380684
2025-05-09 13:30:00+00:00,919823.7906262815,979369.6937929958,962093.852080841,1005734.0997168145,848729.0643294612,923127.2051665629
2025-05-09 14:30:00+00:00,921771.3425061643,981730.8959438598,964130.9126582335,1008173.917538614,850526.2068555597,922416.8036365156
2025-05-09 15:30:00+00:00,921038.7521741332,981729.1722619022,963364.6527705383,1008378.735746188,849850.1944455688,920856.6958901016
2025-05-09 16:30:00+00:00,922187.1255872191,983413.8908866006,964565.8049617005,1010279.3948363918,850909.8790258953,921326.1945791449
2025-05-09 17:30:00+00:00,923375.13767218,985095.8792705243,965808.4176020812,1011727.5313434018,852006.1409850533,921510.9740408859
2025-05-09 18:30:00+00:00,924525.0821301879,987325.8836219456,967011.2130427551,1013404.098543562,853067.2752785651,922454.5974517892
2025-05-09 19:30:00+00:00,923697.4435803832,987018.4369120148,966145.5365596008,1013508.9277143296,852303.5552208576,921495.7866878661
2025-05-12 13:30:00+00:00,957272.7280042113,1023429.456088898,1001263.9274897766,1051048.84737761,883285.8217715919,942516.4798054901
2025-05-12 14:30:00+00:00,963540.5929944457,1031106.0578761627,1007819.8610224915,1058386.0572916635,889069.6197993351,942749.9635372603
2025-05-12 15:30:00+00:00,969242.2171399535,1038206.7728394767,1013783.5295100403,1064819.8785952546,894330.9077401414,942322.9719799446
2025-05-12 16:30:00+00:00,971540.595435852,1040746.8158581463,1016187.5403437805,1067950.5374001844,896451.7823721791,945257.0114728232
2025-05-12 17:30:00+00:00,972122.7280042113,1042149.9824918628,1016796.4274897766,1069125.9876954488,896988.9568655684,946570.2810908465
2025-05-12 18:30:00+00:00,970934.7159192504,1040940.1503199348,1015553.8148493958,1068754.4839264113,895892.6949064104,945991.0668687806
2025-05-12 19:30:00+00:00,974142.3062512815,1045018.714866943,1018908.824737091,1072812.5501112505,898852.5631653973,947712.9111964919
2025-05-13 13:30:00+00:00,1023444.2941663207,1098810.2531096241,1070476.7120967102,1127993.7995529447,944346.9605257596,944798.3359548973
2025-05-13 14:30:00+00:00,1028315.1376721801,1104899.298588337,1075571.4176020813,1134049.4801307363,948841.6289824876,944405.2977327814
2025-05-13 15:30:00+00:00,1033304.7763440551,1110675.9877202685,1080790.3780513,1140584.1414210089,953445.9180593113,943252.1063069324
2025-05-13 16:30:00+00:00,1036274.7763440551,1114499.1405062906,1083896.8780513,1144788.9677563992,956186.5450781066,944699.9672948208
2025-05-13 17:30:00+00:00,1033185.9811780395,1111594.543060205,1080666.1231074524,1142394.1425721708,953336.2974392155,943423.0076702243
2025-05-13 18:30:00+00:00,1031364.2941663207,1110286.5380205668,1078760.7120967102,1141162.6945348196,951655.2992425471,943887.7930428132
2025-05-13 19:30:00+00:00,1028394.2941663207,1106649.9282032882,1075654.2120967102,1137346.5006395006,948914.6722237518,941424.0377917205
2025-05-14 13:30:00+00:00,1050728.7521741332,1130900.2955339495,1099015.1527705383,1162762.1500722214,969524.240932964,943331.185283001
2025-05-14 14:30:00+00:00,1062569.1135022582,1144612.3514569274,1111399.6923213196,1177045.450092729,980450.1716293136,941828.2483195063
2025-05-14 15:30:00+00:00,1069023.9328381957,1151583.0691347043,1118151.172545929,1185133.044660902,986406.4855261192,940445.3263583232
2025-05-14 16:30:00+00:00,1064984.776344055,1147402.3195148592,1113926.3780513,1181518.6836274818,982679.2729264613,938254.5070433968
2025-05-14 17:30:00+00:00,1065776.7038342895,1148751.1435451368,1114754.702209015,1182564.7104055095,983410.0398883007,938817.3119415102
2025-05-14 18:30:00+00:00,1068390.3183362426,1151680.3686636477,1117488.437377472,1185928.4195676066,985821.8050468084,939571.8789924082
2025-05-14 19:30:00+00:00,1072010.6100842895,1156705.5905921804,1121275.116271515,1190943.3441256525,989162.5018079596,939479.1837688044
2025-05-15 13:30:00+00:00,1055559.9570081176,1139213.1789897976,1104068.3978266907,1172882.0573132257,973982.3320108603,936689.6859805282
2025-05-15 14:30:00+00:00,1064390.6796643676,1148935.7394526796,1113304.9769282532,1183655.0208574617,982131.0583095831,941383.8000345818
2025-05-15 15:30:00+00:00,1070976.983375305,1156754.4009007732,1120193.9844966126,1192122.6004127671,988208.7020483667,942241.885480201
2025-05-15 16:30:00+00:00,1078923.9328381957,1166349.0083296308,1128506.172545929,1201448.8147406923,995541.9089221037,943934.053370977
2025-05-15 17:30:00+00:00,1072112.7280042113,1159283.9115643147,1121381.9274897766,1194977.1191503003,989256.7331650105,943653.1746237486
2025-05-15 18:30:00+00:00,1059242.7280042113,1145908.1671596887,1107920.4274897766,1180801.1626493502,977380.6827502308,944822.6880899118
2025-05-15 19:30:00+00:00,1068469.4748303832,1156494.0920401837,1117571.2318721008,1191584.5937507653,985894.8482880727,945846.6997314544
2025-05-16 13:30:00+00:00,1072627.5473401488,1162180.0807373177,1121920.407714386,1196338.5285873641,989731.7930242255,946601.5286332666
2025-05-16 14:30:00+00:00,1068192.3666760863,1158253.0396807494,1117281.3879389954,1192551.1010299374,985639.1411854483,946231.7078588704
2025-05-16 15:30:00+00:00,1067637.9086682738,1157942.7595848066,1116701.4472651673,1192603.5740419736,985127.5039474017,948153.6062849805
2025-05-16 16:30:00+00:00,1075770.1205823363,1167249.1275897813,1125207.4123530579,1202342.1115649848,992631.6654606168,950608.5458886308
2025-05-16 17:30:00+00:00,1069538.7521741332,1161672.1205335397,1118689.6527705383,1195803.1190578819,986881.5453853343,951700.5514842103
2025-05-16 18:30:00+00:00,1069897.5546643676,1162061.8199048776,1119064.9456782532,1196204.2801754356,987212.6375735993,952563.52481356
2025-05-16 19:30:00+00:00,1071795.9811780395,1165033.6256637517,1121050.6231074524,1198940.8042550436,988964.4486835544,953089.3214491423
2025-05-19 13:30:00+00:00,1071518.7521741332,1165304.741327946,1120760.6527705383,1198680.526070944,988708.6300645311,951964.497205658
2025-05-19 14:30:00+00:00,1068667.5473401488,1161636.0084962556,1117778.407714386,1195160.0447721418,986077.6236658318,950935.2485458328
2025-05-19 15:30:00+00:00,1071043.5715100707,1164819.3100940862,1120263.6329951477,1198982.2921885059,988270.1475841478,954877.7631926818
2025-05-19 16:30:00+00:00,1071439.4748303832,1166386.0805405634,1120677.7318721008,1200121.5504475273,988635.475306868,956598.7346840127
2025-05-19 17:30:00+00:00,1069934.776344055,1165152.7837511855,1119103.8780513,1199307.6136416243,987246.9846244535,954596.6225945393
2025-05-19 18:30:00+00:00,1070211.884498352,1165454.5587298232,1119393.7219844055,1199618.240686302,987502.6917270778,954314.8710109305
2025-05-19 19:30:00+00:00,1073142.3666760863,1169048.010490493,1122458.8879389954,1203109.7440178052,990206.8528834404,956207.9658364858
2025-05-20 13:30:00+00:00,1053025.499000305,1147489.6536270657,1101417.4571528626,1181386.8223521549,971643.6100936169,954030.8500527324
2025-05-20 14:30:00+00:00,1059559.4748303832,1153818.8372732254,1108251.7318721008,1187956.863200392,977672.9672316868,954697.6097637573
2025-05-20 15:30:00+00:00,1062011.513404602,1156431.8791105268,1110816.465148468,1190496.2625221477,979935.6349648962,952990.3418035994
2025-05-20 16:30:00+00:00,1062173.0893323363,1157384.1429392525,1110985.4670405579,1191515.7753647882,980084.7323901945,953986.6845318817
2025-05-20 17:30:00+00:00,1056985.499000305,1152250.6153541335,1105559.4571528626,1186832.6041675212,975297.7794520106,950407.2698192993
2025-05-20 18:30:00+00:00,1059876.3425061645,1156009.7828462431,1108583.1626582337,1190944.9256464546,977965.3632295417,951591.2723693781
2025-05-20 19:30:00+00:00,1064351.161842102,1161935.8492510063,1113263.642882843,1197103.7333429032,982094.5924471504,953655.0939909492
2025-05-21 13:30:00+00:00,1062014.776344055,1160159.6621211458,1110819.8780513,1194894.450140702,979938.645907666,945409.2341375735
2025-05-21 14:30:00+00:00,1076197.8073499145,1176450.0656921547,1125654.7554316712,1211745.122109234,993026.3219962417,946319.5151987436
2025-05-21 15:30:00+00:00,1085774.776344055,1187447.9705961877,1135671.8780513,1222596.030765708,1001863.6620580284,945962.0014173117
2025-05-21 16:30:00+00:00,1055124.2941663207,1154168.927793477,1103612.7120967102,1189062.4010452388,973580.3153929096,935797.0362142433
2025-05-21 17:30:00+00:00,1052193.9328381957,1152740.4184083191,1100547.672545929,1187413.4751067748,970876.2657529459,937882.8533126017
2025-05-21 18:30:00+00:00,1038204.8654553832,1138025.568381714,1085915.6732783508,1172244.7810411672,957967.5734845673,934236.9284678291
2025-05-21 19:30:00+00:00,1043363.0893323363,1143678.0376289974,1091310.9670405579,1178021.2130249687,962727.4279378243,935272.5488332317
2025-05-22 13:30:00+00:00,1053738.2699963988,1156230.2333072922,1102162.9868159485,1190566.6018631202,972301.333814192,933386.0002805296
2025-05-22 14:30:00+00:00,1052471.161842102,1155851.8147124487,1100837.642882843,1190255.0658238744,971132.0843719692,934429.5634569941
2025-05-22 15:30:00+00:00,1056549.9570081176,1161195.0235043592,1105103.8978266907,1195553.8951931996,974895.8743504587,936701.5565553023
2025-05-22 16:30:00+00:00,1057468.6557385863,1163953.1089977287,1106064.8195796204,1197543.4779891646,975743.6220147199,937739.6208625701
2025-05-22 17:30:00+00:00,1056074.776344055,1162477.545976671,1104606.8780513,1197128.4610057895,974457.3918700754,939419.7436112959
2025-05-22 18:30:00+00:00,1060697.636451477,1168134.6127059783,1109442.2029414368,1202791.157486347,978723.2286763082,940385.0133644342
2025-05-22 19:30:00+00:00,1051757.5448987426,1159616.4120105729,1100091.228393097,1193586.802366739,970473.5800366019,935101.2110517495
2025-05-23 13:30:00+00:00,1033859.1135022582,1139322.569739555,1081370.1923213196,1172854.9791721187,953957.443780959,928317.6139865397
2025-05-23 14:30:00+00:00,1037423.0893323363,1144046.4254194356,1085097.9670405579,1177500.6415817807,957246.1739002336,929259.4044410439
2025-05-23 15:30:00+00:00,1037660.6796643676,1144912.214467718,1085346.4769282532,1178862.5316603223,957465.4151404253,929463.4735867928
2025-05-23 16:30:00+00:00,1045105.4990003051,1153349.9194103184,1093133.4571528626,1187807.5158348118,964335.2713768294,932690.8733871402
2025-05-23 17:30:00+00:00,1046570.6796643676,1155929.7371970569,1094665.9769282532,1190603.4960209252,965687.2961968113,932243.5447421602
2025-05-23 18:30:00+00:00,1042522.821998352,1151573.9416727175,1090432.0813594055,1186600.0903210219,961952.0544164341,930683.0005775559
2025-05-23 19:30:00+00:00,1040036.7038342895,1149976.3740188014,1087831.702209015,1183865.8229489888,959657.9390587413,929826.0498192313
2025-05-27 13:30:00+00:00,1071572.530250305,1185724.4458959617,1120816.9024653626,1220748.2747893257,988758.2548620313,940191.5055388887
2025-05-27 14:30:00+00:00,1070924.776344055,1185251.7129731965,1120139.3780513,1220104.0818013384,988160.5269640519,942292.335422991
2025-05-27 15:30:00+00:00,1071336.5109631957,1185718.5460078602,1120570.035827179,1222030.9193975031,988540.463335025,943535.8654142163
2025-05-27 16:30:00+00:00,1074013.5715100707,1188788.7714189345,1123370.1329951477,1225752.1783706308,991010.7746029431,944157.4994843719
2025-05-27 17:30:00+00:00,1071254.2123792113,1187396.0213287864,1120483.9548335266,1223491.692027146,988464.52066739,945427.3018506488
2025-05-27 18:30:00+00:00,1070370.3183362426,1186615.8663205628,1119559.437377472,1222533.422194068,987648.8897260053,945094.8384733358
2025-05-27 19:30:00+00:00,1073142.3666760863,1190470.2542211006,1122458.8879389954,1226213.3263086623,990206.8528834404,946214.3384148994
