train/n_updates,train/learning_rate,train/reward,time/fps,train/critic_loss,train/actor_loss,time/episodes,time/time_elapsed,time/total_timesteps,train/ent_coef,train/ent_coef_loss
9063,0.00014093202597330817,9.905357e-07,286,20.14812469482422,163.36744689941406,4,32,9164,0.3586321771144867,9.643168449401855
18227,0.00014093202597330817,9.905357e-07,285,61.37164306640625,423.77972412109375,8,64,18328,1.3047688007354736,-2.5106041431427
27391,0.00014093202597330817,9.905357e-07,285,61.25162124633789,1389.471435546875,12,96,27492,4.746809959411621,-14.816425323486328
36555,0.00014093202597330817,9.905357e-07,284,386.0830078125,4957.9130859375,16,128,36656,17.2690372467041,-27.03313636779785
45719,0.00014093202597330817,9.905357e-07,282,3019.482421875,17910.470703125,20,162,45820,62.82857131958008,-38.799293518066406
54883,0.00014093202597330817,9.905357e-07,282,59169.2421875,65223.4609375,24,194,54984,228.5782470703125,-51.05423355102539
64047,0.00014093202597330817,9.905357e-07,283,394887296.0,236560.234375,28,226,64148,831.5650634765625,-63.412757873535156
73211,0.00014093202597330817,9.905357e-07,284,11087528.0,857947.875,32,257,73312,3025.468017578125,-74.83853149414062
82375,0.00014093202597330817,9.905357e-07,285,80639776.0,3124298.25,36,289,82476,11017.849609375,-87.295654296875
91539,0.00014093202597330817,9.905357e-07,285,1050140672.0,11284535.0,40,321,91640,40123.984375,-99.84517669677734
100703,0.00014093202597330817,9.905357e-07,284,32271818752.0,40835980.0,44,354,100804,146135.71875,-111.7435531616211
109867,0.00014093202597330817,9.905357e-07,283,279618486272.0,147300176.0,48,387,109968,532184.625,-123.18397521972656
119031,0.00014093202597330817,9.905357e-07,283,4391722024960.0,526110016.0,52,419,119132,1938266.25,-136.184326171875
128195,0.00014093202597330817,9.905357e-07,283,221948038610944.0,1815533312.0,56,451,128296,7058566.0,-146.94732666015625
137359,0.00014093202597330817,9.905357e-07,283,3.181795524739072e+16,4934671360.0,60,484,137460,25725616.0,-161.4109649658203
146523,0.00014093202597330817,9.905357e-07,283,8.337657833759703e+17,10471385088.0,64,516,146624,93775560.0,-170.5908660888672
